Category,Name,Variant Name,Price,URL,SKU
Jewelry,The Gaudy Ring,US 8 Rhodium,68.00,https://childofwild.com/products/gaudy-ring,rCW080
Jewelry,The Gaudy Ring,US 9 Gold,68.00,https://childofwild.com/products/gaudy-ring,rCW022
Jewelry,Varsity Ring,US 7 Gold,98.00,https://childofwild.com/products/elah-stone-ring,rCW023
Jewelry,Varsity Ring,US 8 Gold,98.00,https://childofwild.com/products/elah-stone-ring,rCW024
Jewelry,Varsity Ring,US 9 Gold,98.00,https://childofwild.com/products/elah-stone-ring,rCW025
Jewelry,Varsity Ring,US 10 Gold,98.00,https://childofwild.com/products/elah-stone-ring,rCW026
Jewelry,Varsity Ring,US 11 Gold,98.00,https://childofwild.com/products/elah-stone-ring,rCW027
Jewelry,Lovers Necklace,14 Inches Gold,98.00,https://childofwild.com/products/lovers-necklace,nCW251
Jewelry,Roma Coin Necklace,Gold 20 Inches,128.00,https://childofwild.com/products/basilica-coin-necklace,nCW128-G
Mens Jewelry,San Antonio Ring,US 11.5,200.00,https://childofwild.com/products/san-antonio-ring,rCW016
sale,CZ Studs,Silver,32.00,https://childofwild.com/products/cz-studs,SS148
Jewelry,Pamucak Lovers Statement Necklace,Amber,136.00,https://childofwild.com/products/pamucak-lovers-statement-necklace,nME001
Mens Jewelry,Eye of Providence Ring,US 11 Silver,202.00,https://childofwild.com/products/illuminati-ring,Mr027
Mens Jewelry,Skeleton Ring,US 10 Silver,202.00,https://childofwild.com/products/skeleton-ring,Mr023
Mens Jewelry,Skeleton Ring,US 11 Silver,202.00,https://childofwild.com/products/skeleton-ring,Mr024
Mens Jewelry,Skeleton Ring,US 12 Silver,202.00,https://childofwild.com/products/skeleton-ring,Mr025
Mens Jewelry,Skeleton Ring,US 13 Silver,202.00,https://childofwild.com/products/skeleton-ring,Mr026
Objects,10 Day Travel Journal,Rust FINAL SALE,20.00,https://childofwild.com/products/travel-journal,B030
Objects,Ethereal Visions Illuminated Tarot Deck,Black,26.00,https://childofwild.com/products/ethereal-visions-illuminated-tarot-deck,B035
Objects,Aquarian Tarot Deck,Black,22.00,https://childofwild.com/products/aquarian-tarot-deck,B034
Objects,Hermetic Tarot Deck,"3"" x 5"" Black",24.00,https://childofwild.com/products/hermetic-tarot-deck,B033
Objects,Moon Goddess Journal,Pink FINAL SALE,34.00,https://childofwild.com/products/moon-goddess-journal,B031
Jewelry,Guccio Necklace,20 Inches Gold,78.00,https://childofwild.com/products/gucci-necklace,nCW249
Jewelry,Shapely Earrings,Horn,58.00,https://childofwild.com/products/shapely-earrings,eNC170
Jewelry,Horn Tube Earring,Horn,48.00,https://childofwild.com/products/horn-tube-earring,eNC169
Jewelry,Horseshoe Horn Earring,Horn,68.00,https://childofwild.com/products/horseshoe-horn-earring,eNC168
Objects,Grey Bundle Dye Gauze Journal,Gray FINAL SALE,22.00,https://childofwild.com/products/grey-bundle-dye-gauze-journal,B029
Jewelry,Dorato Unisex Chain,Gold 20 Inches,72.00,https://childofwild.com/products/unisex,nCW244
Jewelry,Cobra Snake Bite Earrings,Gold Pair,98.00,https://childofwild.com/products/cobra-snake-bite-earrings,eCW062
Jewelry,Cobra Snake Bite Earrings,Gold Single,49.00,https://childofwild.com/products/cobra-snake-bite-earrings,eCW064
Objects,Seeing Eye 2020 Planner,Black,36.00,https://childofwild.com/products/all-seeing-planner,B028
Objects,Light My Fire Matchbox- Turquoise,Silver,30.00,https://childofwild.com/products/silver-matchbox-with-turquoise,C195
Objects,Light My Fire Matchbox,Silver,26.00,https://childofwild.com/products/silver-matchbox,C194
Jewelry,Morning Dew Native American Ring,Silver US 5.5,228.00,https://childofwild.com/products/morning-dew-native-american-ring,rNA166
Jewelry,Lucky Dragon Necklace,24 Inches Gold,118.00,https://childofwild.com/products/dragon-necklace,nCW243
Jewelry,Dove Rays Necklace,14 Inches Gold,96.00,https://childofwild.com/products/dove-rays-necklace,nCW242
Jewelry,Dove Rays Necklace,14 Inches Silver,96.00,https://childofwild.com/products/dove-rays-necklace,nCW242-SILVER
Jewelry,Shape Drop Earring,Gold,62.00,https://childofwild.com/products/shape-drop-earring,eCW061
Jewelry,CZ Diamondete Ear Cuff,Gold,38.00,https://childofwild.com/products/cz-diamondette-ear-cuff,eCW060
Jewelry,CZ Curve Ear Cuff,Gold,32.00,https://childofwild.com/products/cz-curve-ear-cuff,eCW059
Jewelry,Aztec Ring,US 6 Gold,74.00,https://childofwild.com/products/aztec-ring,rCW014-6
